zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google,pp_growth
60626,16.28034991928299,2.5987420059353363,031,17,50139,2.165732818532818,1.705303474903475,29401.804862233104,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",50544,1500,0.4311837406438243,0.388728453926336,998,29639.29924722691,42.010019,-87.667095,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,15061.40329023145,14376.782933723936,15004.824476154932,13.681607913347655
60628,21.2962818618798,4.07868262476471,031,17,72202,10.994405405405406,10.919410424710424,6612.26176063574,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",64254,1905,0.3666455719646912,0.3258837825816255,902,5884.3836343576195,41.690875,-87.615773,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,20870.642510423266,21485.169892462072,20875.83555528016,17.217599237115092
60629,NA,NA,031,17,113916,6.87302972972973,6.8106501930501935,16726.156353800634,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",110029,2904,0.3755116289224182,0.3157726395251743,1662,16155.432577094787,41.775868,-87.711496,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,13414.527426231636,13661.168670417615,13246.739172805905,NA
60630,14.587517762957866,3.2448635939120654,031,17,54093,4.77559111969112,4.774422393822394,11329.74746222511,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",56433,1727,0.4165619279873607,0.36713847661306825,2188,11819.859104426629,41.972071,-87.756569,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,15032.071887074904,14251.683657807398,14820.206742338036,11.342654169045801
60631,NA,NA,031,17,28641,3.720435521235521,3.720435521235521,7698.29226619377,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",29529,864,0.41338178352081995,0.3786297974298652,1759,7936.9739998057285,41.994855,-87.813003,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,20203.46388850667,19429.620687176513,19976.08579329296,NA
60632,NA,NA,031,17,91326,7.474378378378378,7.426878378378379,12296.687160769228,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",89857,2442,0.3761111358161857,0.3124870087180032,2347,12098.892081173386,41.810166,-87.713252,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,10468.827106860186,10565.817605357432,10252.30636946782,NA
60634,22.51887645137568,4.932049258315145,031,17,74298,7.122048262548263,7.112749034749035,10445.75024888693,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",75082,1755,0.3942244956180544,0.3434846673456139,2996,10555.974860520182,41.946189,-87.806117,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,16723.3877264312,15998.52721082164,16455.188098339553,17.586827193060532
60636,NA,NA,031,17,40916,3.912113899613899,3.912113899613899,10458.795692026795,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",30024,1446,0.36209089565456715,0.3109239158533687,507,7674.623175711519,41.775739,-87.669064,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,11949.86495121619,12374.955953992669,11852.657011251213,NA
60637,16.631126473314968,5.461129562030322,031,17,49503,5.242776447876448,4.504885714285714,10988.736038967218,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",47300,1651,0.40035833628427886,0.3668242968811886,694,10499.71142442174,41.781621,-87.599876,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,10969.05894493118,11654.604097570276,11024.563506339387,11.169996911284645
60638,NA,NA,031,17,55026,11.10140386100386,11.10140386100386,4956.670407541068,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",58669,1443,0.3822787556072866,0.3376249911598068,2259,5284.827102461145,41.781442,-87.770534,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,16110.564396581663,16137.659472409428,15877.163073646294,NA
60639,15.891113736365249,2.799456866671759,031,17,90407,4.877203861003861,4.877203861003861,18536.64570449015,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",88204,2425,0.375483896277641,0.3143656468345732,2268,18084.952467384708,41.920553,-87.756056,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,11754.765323409743,11049.998960682624,11478.6561135803,13.09165686969349
60640,13.251196704914802,2.9867090670125283,031,17,65790,2.659208494208494,2.4071081081081083,27331.551822866957,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",69363,1658,0.4737881330238871,0.4272925367829551,2839,28815.905594915956,41.972872,-87.662604,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,10963.854023079048,10261.508036802112,10892.733107257804,10.264487637902274
60641,17.011836548265226,4.362467004416694,031,17,71663,4.041782625482625,4.041782625482625,17730.542842205126,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",69880,1654,0.40893207900544215,0.3539572449138546,2525,17289.400859764373,41.946606,-87.746787,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,12567.491611853207,11800.7566199444,12331.109873257368,12.649369543848533
60642,12.13533471957094,-0.24228780371939404,031,17,18480,1.7345830115830116,1.7024733590733592,10854.795407816837,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",19716,851,0.5234058146354955,0.4660258866915742,1701,11580.797957820168,41.902042,-87.658544,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,3777.9102300850022,2997.3201620892737,3573.4759230941127,12.377622523290334
60643,NA,NA,031,17,49952,7.35893861003861,7.346357142857143,6799.560520763449,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",48887,1337,0.39381721105095,0.3632761363590959,1232,6654.590710653482,41.700273,-87.663267,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,20045.65589772319,20555.87731726587,19991.11753387128,NA
60644,NA,NA,031,17,48648,3.513226640926641,3.503738223938224,13884.598931400573,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",46591,2114,0.36804521969061194,0.31504805981154993,600,13297.511692420738,41.880084,-87.756373,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,10799.590670450823,10287.069572781957,10493.269429718704,NA
60645,17.26163525792147,1.4848903543192076,031,17,45274,2.2575343629343627,2.2575343629343627,20054.62275274183,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",47270,1993,0.41397763907727186,0.37086959390489493,958,20938.773192607376,42.008558,-87.694735,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,15584.424446737034,14850.78637370047,15484.447591703469,15.776744903602262
60646,NA,NA,031,17,27177,4.571744401544402,4.571744401544402,5944.558053337193,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28569,1062,0.4346610176646228,0.3951270755162059,1561,6249.037017543888,41.993019,-87.759627,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,16900.705839679504,16117.688224048534,16709.32027047571,NA
60647,11.88273716175208,2.063739226993887,031,17,87291,4.058681853281853,4.0469189189189185,21569.742747235137,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",87633,1845,0.4684695136504637,0.41315996565951574,3559,21654.25148260939,41.921215,-87.701028,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,7840.388155152634,7073.3505116033275,7606.111781817789,9.818997934758194
60649,15.659076462851159,6.2896534193522315,031,17,46650,3.924823166023166,2.930181467181467,15920.51568221558,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",46633,2313,0.3804158187487878,0.33789084017753135,555,15914.713993756894,41.763420000000004,-87.565879,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,13719.2901461347,14457.851173898704,13825.042445723577,9.369423043498927
60651,NA,NA,031,17,64267,3.4961903474903475,3.4961903474903475,18382.00830401939,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",63492,2391,0.37290140816631073,0.3182200755766367,946,18160.338451130425,41.902095,-87.74085,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,9874.311937811375,9227.591516379554,9582.165160367069,NA
60652,NA,NA,031,17,40959,5.016747104247104,5.016747104247104,8164.453808190713,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",43447,1422,0.3757184053308043,0.33339876795049006,818,8660.392700126027,41.74794,-87.714807,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,16261.515467804416,16567.55436221294,16116.226390951955,NA
60653,15.202858310727946,6.103901963272255,031,17,29908,2.988316602316602,2.333231274131274,12818.274952677191,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",33154,1190,0.4000103175329458,0.36404592243435263,488,14209.478660594476,41.819962,-87.605984,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,6694.26779805192,7401.170814593573,6767.944262130536,9.09895634745569
60654,6.890259698615077,3.1760595655957395,031,17,14875,0.6079362934362934,0.6079362934362934,24468.024298928904,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",20022,891,0.5937406262918675,0.5334168246516053,4232,32934.37193365745,41.892289,-87.637271,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,1821.1895283645224,1062.0364068146846,1695.1421208749905,3.7142001330193377
60655,NA,NA,031,17,28550,4.405921235521236,4.405921235521236,6479.916111487734,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28569,757,0.382268411614497,0.36056478934919034,517,6484.228489985748,41.694781,-87.703779,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,21412.067029686732,21827.20075814343,21312.35005193608,NA
60656,NA,NA,031,17,27613,3.2687212355212356,3.2687212355212356,8447.646039658926,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28218,1098,0.40392600837550846,0.3603392626546674,1154,8632.733710465925,41.97428,-87.827131,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,19789.215735501264,19037.333864538177,19537.472065198555,NA
60657,13.478494561277454,2.350779820734074,031,17,65996,3.0556610038610037,2.273484942084942,29028.5626169475,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",70958,1512,0.5457625088317507,0.4916989210225657,3605,31211.115009596957,41.940293,-87.646857,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,7122.762370042115,6437.3270592242525,7064.535798690116,11.12771474054338
60659,16.417405769356513,4.193432551421205,031,17,38104,2.0283945945945945,2.0273061776061776,18795.384940321554,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",42735,1831,0.40783812279539633,0.362751709659796,1742,21079.697024581183,41.991488,-87.703986,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,14164.742590745964,13407.19438838418,14036.62103373923,12.223973217935308
60660,14.01008006145139,2.417365115788023,031,17,42752,1.5054528957528956,1.2754621621621622,33518.83048222054,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",44498,1343,0.45699812870872936,0.411795929881783,1206,34887.74604224012,41.99111,-87.663076,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,12936.599933790736,12248.286045723102,12876.99653716764,11.592714945663367
60661,5.931842055137601,3.161048801564978,031,17,7792,0.2971440154440154,0.2971440154440154,26222.974702541444,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",10354,769,0.5946371662594644,0.5346650852855255,2081,34845.0564771707,41.883026,-87.644098,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,1585.5332688093,976.0618879508578,1305.2611447968695,2.7707932535726227
60707,NA,NA,031,17,42920,3.6078945945945944,3.6078945945945944,11896.13467763261,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",43093,1194,0.4001160408377474,0.347054674112062,1373,11944.085080690167,41.921854,-87.807282,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,15779.066125865573,15110.942817965222,15490.815324818026,NA
60712,NA,NA,031,17,12590,2.6596050193050194,2.6596050193050194,4733.785621779993,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",12434,62,0.4212569555374712,0.3754451093085212,1218,4675.130295568898,42.005432,-87.733239,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,16712.292189489126,15940.018748045904,16560.033116698425,NA
60714,NA,NA,031,17,29931,6.363705791505791,6.363705791505791,4703.391542700103,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",29520,164,0.4173362491718768,0.36621958328107146,2437,4638.8065330429,42.028055,-87.81096,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,22638.35297995214,21855.469070901898,22439.67775842029,NA
60804,NA,NA,031,17,84573,7.80742084942085,7.663495366795367,11035.8258147373,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",82383,129,0.37434373022347806,0.30775835429307347,1743,10750.055432531692,41.838036,-87.75987,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,11958.363313676486,11721.477410162284,11670.784374437162,NA
60805,NA,NA,031,17,19852,3.4066185328185328,3.4066185328185328,5827.479598537573,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",19479,62,0.4114666069486417,0.3726041397171931,768,5717.986857742967,41.722005,-87.702442,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,18505.88500523628,18893.67626679779,18393.908876302234,NA
60827,NA,NA,031,17,27946,7.486985714285714,7.012220849420849,3985.32798668315,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Chicago, IL",28483,732,0.3615392177530009,0.316024830298003,284,4061.908575277183,41.649434,-87.633572,-87.626099,41.878201,41.883484,-87.632337,41.878114,-87.629798,25473.784332568674,26054.528603106093,25458.469818084443,NA
75001,18.50245802772508,2.2466541686518835,113,48,12414,3.838019305019305,3.834659459459459,3237.314846661742,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14992,219,0.4932882405668756,0.4304788707115051,3124,3909.604010081589,32.960047,-96.838522,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,20341.999932545157,20775.595887581985,18626.21633691568,16.255803859073197
75002,28.147457565175323,4.299807286290117,085,48,63140,39.222523166023166,37.16082432432432,1699.101167642035,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",71253,1424,0.4674841840874261,0.4149864777662362,2023,1917.4224817547977,33.089587,-96.607767,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,38766.66404256589,38989.62122705841,35320.938613699,23.847650278885205
75006,23.67296878711126,5.751157180665331,113,48,46364,17.140317374517373,16.886442857142857,2745.6344946199447,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",51642,547,0.4390025879629378,0.3780277767038277,4107,3058.1929206100244,32.962473,-96.89817,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,22300.268210098933,22767.967508882335,21425.809057460192,17.921811606445928
75007,26.038984456214862,3.371223408867801,113,48,51624,11.861309652509652,11.646233204633203,4432.67785325323,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",55500,1303,0.4605620875737663,0.4032710125999387,2198,4765.489323871731,33.005262,-96.896742,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,26656.53865128914,27116.116260917566,25449.34474057401,22.66776104734706
75009,NA,NA,085,48,8785,96.9901776061776,95.4164833976834,92.07004583668495,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",14089,1262,0.4735277455308583,0.4221329483254974,391,147.6579255313665,33.338899,-96.752977,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,62318.09488081129,62688.69293572669,59681.9521959431,NA
75010,22.0228616267967,5.154674830374594,121,48,21607,8.1677,8.06734247104247,2678.3293355349424,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",30406,1219,0.4809214817385605,0.4233077757559816,1142,3769.023084013304,33.050164,-96.87454,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,30855.1210318926,31297.13759529877,29203.759312437574,16.86818679642211
75013,26.748277059747334,0.6143443978020812,085,48,30347,15.045914671814671,14.978552895752896,2026.030165344261,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42629,1426,0.4989844488857083,0.4426023938752962,2672,2846.0025675836328,33.114327,-96.693964,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,38438.67929337893,38747.749831950336,35380.44041039851,26.133932661945252
75019,19.44195431213996,5.319434627676732,113,48,38666,18.270677606177607,16.472071814671814,2347.3671335963863,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",42888,471,0.5054352933444766,0.446837464223908,2714,2603.679760660058,32.963417,-96.984664,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,26784.06425005315,27257.26230940206,26871.316354015657,14.122519684463228
75022,NA,NA,121,48,22545,21.2876833976834,19.211004247104245,1173.54614626137,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",27201,1835,0.4866516309163882,0.429671240216168,1089,1415.907239940365,33.03489,-97.124906,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,41617.48878116771,42082.48064385407,42035.42302946454,NA
75023,26.616961199868825,4.502430883182856,085,48,45452,9.432376833976834,9.421116216216216,4824.481405055291,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",50431,1092,0.4752691997332832,0.4220302344309585,1882,5352.975044846066,33.056756,-96.730831,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,31410.805517230892,31739.14040744526,28488.1189387148,22.11453031668597
75024,23.834396032324292,4.0324699266708475,085,48,36039,12.757529729729727,12.63698301158301,2851.8674090933564,19100,"Dallas-Fort Worth-Arlington, TX Metro Area","Dallas, TX",43551,1292,0.5371822196425279,0.4762735593448863,4226,3446.313092300695,33.075422,-96.802686,-96.798698,32.780399,32.776901,-96.795786,32.802955,-96.769923,32843.92396706043,33237.45931165023,30484.941368686857,19.801926105653443
