zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,CityHallLat,CityHallLon,GoogleEarthLat,GoogleEarthLon,dist_to_cbd,dist_to_city_hall,dist_to_google
11357,-0.7232217626310047,11.105235325224749,-1.6575735275458674,-1.6575735275458674,-0.7485979648285838,-0.827264191641079,0.2115282919090428,-1.0711294947598142,-1.0711294947598142,-0.8678661151572056,5.284701056377082,0.4459839820220945,081,36,39150,2.801830888030888,2.801830888030888,13973.00606801234,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",39407,1719,0.4012085659478423,0.36203952541284184,1891,14064.731803886649,40.786394,-73.810862,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,14702.692456356222,18262.387611648388,18304.262143529315
11358,-2.251129672737231,0.48237476808905383,-2.987813227440778,-2.987813227440778,-2.4373545118444477,-0.7147747501026975,5.417439703153989,-1.4607695467616046,-1.4607695467616046,-1.0050664110639465,4.1678353487258795,1.5785495371079503,081,36,37546,1.9494030888030889,1.9494030888030889,19260.254698299887,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",36515,1092,0.39968670682693624,0.35836893463931163,2695,18731.37485506899,40.760471,-73.796371,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15556.623830316856,18345.14676873504,18409.75133768585
11360,-0.06331117442228554,11.676646706586826,-0.4732510288065844,-0.4732510288065844,0.5486968449931412,-0.79666561148042625,3.44311377245509,-1.3574970982378392,-1.3574970982378392,0.79666561148042625,5.969311532369696,-1.7392182815651445,081,36,18884,1.4251297297297296,1.4251297297297296,13250.723499804666,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18954,890,0.414248266647072,0.3764572132389848,668,13299.841835167212,40.780294,-73.781206,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,17030.931468402072,20274.133850208327,20327.410361329312
11361,-1.308775412668652,1.9413092550790063,-1.9183118267710744,-1.9183118267710744,-1.533031873828168,-1.51832653211279,-0.3160270880361174,-1.892209845226278,-1.892209845226278,-1.8197860372780417,5.508049671060322,2.038180294839593,081,36,28606,1.7772864864864866,1.7582857142857142,16269.255768605786,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",27201,937,0.4053457251944938,0.3654049990906589,2215,15470.181995450112,40.764191,-73.772775,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,17559.915554638148,20371.00597549032,20436.62133497149
11362,-0.6323938287084991,11.987381703470032,-1.7903287357575095,-1.7903287357575095,-0.839557324319904,-0.7904922858856239,0.10515247108307044,-1.2037289429210052,-1.2037289429210052,-0.5451670937142234,2.6252952179699696,0.4667517484461504,081,36,17823,2.558715444015444,2.5168467181467182,7081.480120141753,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18343,864,0.4067764478864719,0.368635593658859,951,7288.08785522977,40.756574,-73.737845,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,20486.52011047909,23025.43002408232,23099.83481696034
11363,1.6629086809470124,5.88235294117647,1.003382187147689,1.003382187147689,0.7328072153325818,1.282412626832018,6.25,0.2156144306651636,0.2156144306651636,1.197857948139797,3.5825232764940518,1.2121018326075308,081,36,6988,0.8685698841698841,0.8685698841698841,8045.409042334713,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",7096,433,0.422772408995378,0.3848574825855692,272,8169.751368690201,40.772616,-73.746526,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,19831.435401322444,22758.781183413714,22822.724678558126
11364,-1.2839983432279445,13.19327731092437,-2.4053568963136818,-2.4053568963136818,-1.2453403285931244,-0.6157669473974873,7.9831932773109235,-1.4181968797459616,-1.4181968797459616,-0.4003865801463482,4.5797381207105285,1.5334037171936945,081,36,34555,2.465992664092664,2.465992664092664,14012.612650132984,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",36215,1308,0.40649552418113793,0.3666886274984679,1190,14685.7695593855,40.745296,-73.760607,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,18612.061458230197,20903.835439771643,20983.07165256691
11365,-2.583933121730967,2.1592442645074224,-3.6213062720729576,-3.6213062720729576,-2.6621663909875273,-2.1346506325718626,1.8218623481781375,-2.9531941526219323,-2.9531941526219323,-2.293352407349457,4.332644167361817,2.705031369300574,081,36,42252,2.514484555984556,2.496646332046332,16923.502322961736,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",44738,2087,0.3901662723865661,0.35019332626150856,1482,17919.23806978752,40.739634,-73.79449,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15826.448375860313,17981.283245823364,18061.49654805384
11366,-0.6058495821727019,4.701834862385321,-1.634401114206128,-1.634401114206128,-0.8913649025069639,-1.532033426183844,-0.1146788990825688,-1.8579387186629528,-1.8579387186629528,-1.5668523676880222,5.301603678271362,4.324329211310751,081,36,13532,1.0946042471042472,1.0946042471042472,12362.458884842285,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",14360,857,0.4026409459638465,0.36293011619120413,872,13118.896658759622,40.728152,-73.785019,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,16815.191358310098,18615.83741183794,18704.667188489413
11367,-3.314970757395588,1.951951951951952,-4.523260611061227,-4.523260611061227,-2.9630887955929817,-2.679156454000534,-0.45045045045045046,-3.744994782439877,-3.744994782439877,-2.465600504768607,2.2414412640879906,2.0559319005842687,081,36,41047,2.5652212355212356,2.379204247104247,17252.406996985952,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",41207,1853,0.3963252813365952,0.35788771915786566,1332,17319.65637256803,40.730145,-73.82703,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13301.33523843172,15113.953899457214,15198.877581155752
11368,-4.173506530583113,-2.4449035812672175,-4.847530511740775,-4.847530511740775,-4.032545856826779,-3.255477838840911,-0.8953168044077136,-3.903450860038541,-3.903450860038541,-3.319713082577974,4.065792734639324,4.189498918867721,081,36,109931,2.668416216216216,2.6319332046332047,41768.15726420396,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",112088,2985,0.36689301747701786,0.3196882368591276,2904,42587.70693826213,40.749407,-73.85278,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,10825.876502202596,13435.75511858172,13498.868061981952
11369,-3.869000349417109,0,-4.781931958959372,-4.781931958959372,-3.846764715225057,-4.291477399066103,-0.3110419906687403,-4.848956513452558,-4.848956513452558,-4.21841745814936,4.307050241630553,6.222322056094251,081,36,38615,1.0676023166023163,1.0676023166023163,36169.83533989852,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31481,1614,0.37369883779529134,0.32824281686774964,643,29487.571833104892,40.763336,-73.872443,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,9166.12970027723,12471.193291866492,12513.238852088443
11370,-2.8847371754274858,23.15270935960591,-3.9119696010133,-3.9119696010133,-2.967067764407853,-2.450918302723242,0.9852216748768472,-2.9673844205193163,-2.9673844205193163,-2.428752374920836,2.6203652902790275,4.411421989937421,005,36,39688,1.4225362934362935,1.4225362934362935,27899.46392448747,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31580,1354,0.40169084803922667,0.3567408087386805,609,22199.78509210125,40.76537,-73.893243,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,7445.192578653357,11045.325243793486,11075.124067152085
11372,-6.180990867725204,-1.5035538545653362,-7.328093677411143,-7.328093677411143,-4.429312374709644,-2.497852165335539,-2.3510114816839804,-2.9487383460082093,-2.9487383460082093,-2.4039838355554144,4.460717196403017,1.9398205117819975,081,36,66636,0.7374494208494209,0.7374494208494209,90360.09537202734,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",62854,2101,0.4179458758362314,0.37142546606740673,3658,85231.6080574075,40.75169,-73.883638,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,8212.023500956686,11073.743739836593,11124.938278586724
11373,-5.869521479928418,-6.133333333333333,-6.628863686902379,-6.628863686902379,-5.40148458760867,-3.920073699926935,-2.933333333333333,-4.600845007782966,-4.600845007782966,-3.8459502101930383,1.3634620728355842,4.204902571422579,081,36,100820,1.5274173745173745,1.5274173745173745,66006.8437625679,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",94437,2694,0.3936983732478529,0.34648604519267595,3375,61827.89431070844,40.738825,-73.878508,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,8852.994117185408,11024.078853344565,11092.84006806622
11374,-5.85882731514469,-6.486006219458018,-7.069666950145955,-7.069666950145955,-5.217551198657687,-2.698416346794769,0,-3.4431240949732227,-3.4431240949732227,-2.5628059852437537,0.04080708641681233,2.1067136485745928,081,36,43600,0.9343370656370656,0.9343370656370656,46664.10185736547,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",43507,1626,0.432748238663365,0.39076393235979134,2251,46564.56604377063,40.726388,-73.861509,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,10611.779298596031,12176.151125195784,12261.737082950704
11375,-4.803242325492237,-2.4430740037950662,-6.086480269463538,-6.086480269463538,-3.528493578333379,-2.0853301202179804,-1.3994307400379506,-2.741599802831558,-2.741599802831558,-1.9429306898157024,0.547480536735133,4.296196254063518,081,36,68733,1.980371428571429,1.980371428571429,34707.12564742545,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",73034,1920,0.4559569871524412,0.4136485030536824,4216,36878.94045849985,40.720936,-73.846151,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,12034.414316065331,13412.663366723613,13504.5204889698
11377,-6.378765284819564,-1.2756689483509644,-7.223859230539814,-7.223859230539814,-5.37667760214733,-4.633462570832091,-3.609209707529558,-5.311422606620937,-5.311422606620937,-4.638234416940054,1.2814551835527646,3.878363948867384,081,36,89830,2.546599613899614,2.546599613899614,35274.48897333457,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",83825,2351,0.42121674574920825,0.3748568803733742,3214,32916.44259367439,40.744788,-73.905181,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,6513.149993506497,9101.19213362507,9152.72619713401
11378,-2.798255632852248,-0.322061191626409,-3.464074343266535,-3.464074343266535,-2.8138303395286055,-1.7028345966150973,-4.549114331723027,-1.9582597861073616,-1.9582597861073616,-1.8066659744574811,3.6033492217429313,4.799961051326863,081,36,34981,2.6101339768339766,2.553897297297297,13697.105219156309,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38524,1607,0.3951302178106672,0.3521668710244306,2484,15084.396714295694,40.724744,-73.909639,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,6976.701330908441,8128.017750863112,8209.631794273031
11379,-2.2900160564344185,-0.5339435545385203,-2.741438761812008,-2.741438761812008,-2.324234687162749,-0.5106472585612383,-1.6781083142639208,-0.3921981521939406,-0.3921981521939406,-0.7659708878418573,2.8372779921453333,3.4623979396991347,081,36,34821,2.0745023166023167,2.0745023166023167,16785.230713567435,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",37991,1261,0.40782090950914296,0.368784715190078,1311,18313.308062351465,40.716748,-73.879601,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,9624.839069138725,10571.064784469816,10666.02271967232
11385,-4.808156146795799,-3.9200809307030857,-5.546680767375413,-5.546680767375413,-4.353593825373854,-3.3294370848640025,-2.85786545270612,-4.0475527848899775,-4.0475527848899775,-3.397157593973802,2.2500648001276673,4.859194288730171,081,36,98592,3.644781853281853,3.612742084942085,27290.07432081344,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",107796,2192,0.4070257116294223,0.363253575012856,3954,29837.723664053938,40.700671,-73.889433,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,9914.816010353396,9838.955429653388,9951.54126260956
11411,-1.0714802837974806,0,-1.2124137265312032,-1.2124137265312032,-1.0425213572083596,-0.8349823833196582,0,-0.5439451710989912,-0.5439451710989912,-0.8735942854384865,13.9485208078716,8.603309913464864,081,36,18556,1.1688938223938223,1.1688938223938223,15874.837940368663,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",20719,787,0.35634176605986717,0.3262316765093495,215,17725.305415310322,40.694021,-73.736218,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,21781.1825003576,22769.081816994392,22876.806486322468
11412,-2.3166125155189263,-0.9560229445506692,-2.515254774546319,-2.515254774546319,-2.464537602028687,-1.6588741844308843,3.824091778202677,-1.9423092162611937,-1.9423092162611937,-1.790950154528885,17.14028185724376,8.686094974818024,081,36,34882,1.6464594594594597,1.6464594594594597,21186.066744365467,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",37857,1194,0.3413801394509335,0.3109061099921239,523,22992.974277319063,40.698095,-73.758986,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,19816.67698045285,20814.44768542218,20920.97422914281
11413,-2.237695078031212,-5.168539325842696,-2.1968787515006003,-2.1968787515006003,-2.5306122448979593,-1.020408163265306,0.8988764044943821,-1.0792316926770709,-1.0792316926770709,-1.3709483793517407,14.280951345866216,8.246644878596307,081,36,38912,3.1328185328185327,3.0997328185328183,12553.3400063874,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",41650,1719,0.3513572612142764,0.32003340917897605,890,13436.641942486513,40.671659,-73.752568,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,21458.34233552866,21791.80199331594,21910.06328647017
11414,-0.9677533288595344,2.699530516431925,-1.2531346024794263,-1.2531346024794263,-1.1902659555681137,0.3567265920248649,0.35211267605633806,0.3906332779995055,0.3906332779995055,0.3461307526577897,12.075707471082769,5.685730795083063,081,36,26148,2.3861938223938224,2.299654826254826,11370.402071420487,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",28313,1460,0.3932371606714853,0.35775857685785967,852,12311.847707210049,40.657604,-73.844804,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,15918.03888106626,14866.98106948974,14999.89260258784
11415,-7.02450902546186,-13.513513513513514,-7.991106876290297,-7.991106876290297,-5.605844052723519,-4.748292837859299,-5.64042303172738,-5.935630723625007,-5.935630723625007,-4.705944629717855,5.055437164531591,4.846090593051935,081,36,19341,0.5681467181467181,0.5681467181467181,34042.2629969419,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18891,917,0.4197056796662643,0.3779014416936108,851,33250.21406727829,40.707917,-73.828212,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13969.838282036477,14914.10067789013,15016.7525285413
11416,-4.382291355070296,-0.3690036900369004,-5.071417888124439,-5.071417888124439,-4.27385581812743,-4.281334131020042,-1.968019680196802,-4.776024528866288,-4.776024528866288,-4.255160035895901,8.596078823938127,7.00013640234735,081,36,24861,0.665665250965251,0.665665250965251,37347.60071064277,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",26744,1013,0.3657933487999011,0.3238955635614871,813,40176.349841335024,40.684654,-73.849548,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13672.575714117233,13488.931914660983,13609.279924260543
11417,-2.512691165671594,7.310704960835509,-3.4274129178506434,-3.4274129178506434,-2.7393761374157912,-2.8575077424092465,-1.6971279373368149,-3.4864787203473706,-3.4864787203473706,-2.994795823888126,9.51069702079494,6.452909867436015,081,36,28967,1.1190293436293437,1.1190293436293437,25885.827002580143,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",31321,1007,0.37425267013738533,0.333267726290617,766,27989.43582517391,40.676446,-73.844443,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,14566.076390233962,14146.949890858565,14271.406289814093
11418,-4.226012237989845,-6.518817204301075,-4.807707329774768,-4.807707329774768,-4.101028511912511,-3.8120036453586774,-0.20161290322580644,-4.710584559302173,-4.710584559302173,-3.65577398776201,8.626306380471211,4.8909287487875455,081,36,36256,1.6330424710424711,1.6330424710424711,22201.50464112276,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",38405,1648,0.3758288063588756,0.3333825670192304,1488,23517.453269591777,40.700272,-73.835971,-73.980797,40.756699,40.713415,-74.004809,40.714353,-74.005973,13737.562170140747,14322.56189073947,14431.144915689523
